"","FP","tip.label","verbatim_name"
"6570",9.05645424168758,"Phoenicurus_frontalis","Phoenicurus frontalis"
"6571",9.49493961510425,"Phoenicurus_alaschanicus","Phoenicurus alaschanicus"
"6572",9.24092467140326,"Saxicola_gutturalis","Saxicola gutturalis"
"6573",9.24092467140326,"Saxicola_rubetra","Saxicola rubetra"
"6574",6.96514455535326,"Saxicola_ferreus","Saxicola ferreus"
"6575",6.96514455535326,"Saxicola_jerdoni","Saxicola jerdoni"
"6576",7.22851979054422,"Saxicola_caprata","Saxicola caprata"
"6577",5.19913358029422,"Saxicola_leucurus","Saxicola leucurus"
"6578",5.19913358029422,"Saxicola_tectes","Saxicola tectes"
"6579",5.45875017434422,"Saxicola_torquatus","Saxicola torquatus"
"6580",5.45875017434422,"Saxicola_dacotiae","Saxicola dacotiae"
"6581",7.36812354338422,"Saxicola_insignis","Saxicola insignis"
"6582",7.86558125006755,"Saxicola_macrorhynchus","Saxicola macrorhynchus"
"6583",9.68169064940216,"Myrmecocichla_albifrons","Myrmecocichla albifrons"
"6584",8.20098121715216,"Oenanthe_bifasciata","Oenanthe bifasciata"
"6585",4.91967914115216,"Cercomela_sinuata","Cercomela sinuata"
"6586",4.91967914115216,"Cercomela_tractrac","Cercomela tractrac"
"6587",6.78896997515216,"Cercomela_schlegelii","Cercomela schlegelii"
"6588",4.94980306187567,"Myrmecocichla_melaena","Myrmecocichla melaena"
"6589",4.94980306187567,"Myrmecocichla_arnoti","Myrmecocichla arnoti"
"6590",5.48550240387567,"Myrmecocichla_nigra","Myrmecocichla nigra"
"6591",5.48550240387567,"Oenanthe_lugentoides","Oenanthe lugentoides"
"6592",5.77070744902567,"Oenanthe_monticola","Oenanthe monticola"
"6593",5.77070744902567,"Myrmecocichla_aethiops","Myrmecocichla aethiops"
"6594",8.70147481969234,"Myrmecocichla_cinnamomeiventris","Myrmecocichla cinnamomeiventris"
"6595",9.80231557712091,"Cercomela_sordida","Cercomela sordida"
"6596",7.17791396939091,"Oenanthe_monacha","Oenanthe monacha"
"6597",7.17791396939091,"Oenanthe_deserti","Oenanthe deserti"
"6598",3.22340687179091,"Oenanthe_pleschanka","Oenanthe pleschanka"
"6599",3.22340687179091,"Oenanthe_hispanica","Oenanthe hispanica"
"6600",3.39573213879091,"Oenanthe_cypriaca","Oenanthe cypriaca"
"6601",3.41502334642091,"Oenanthe_bottae","Oenanthe bottae"
"6602",3.41502334642091,"Oenanthe_isabellina","Oenanthe isabellina"
"6603",4.39004485112091,"Oenanthe_pileata","Oenanthe pileata"
"6604",5.70145438312091,"Oenanthe_oenanthe","Oenanthe oenanthe"
"6605",7.59998224598234,"Cercomela_scotocerca","Cercomela scotocerca"
"6606",7.59998224598234,"Cercomela_dubia","Cercomela dubia"
"6607",6.930461159099,"Oenanthe_moesta","Oenanthe moesta"
"6608",4.53323265883436,"Cercomela_fusca","Cercomela fusca"
"6609",4.53323265883436,"Oenanthe_picata","Oenanthe picata"
"6610",4.17569757012007,"Oenanthe_leucura","Oenanthe leucura"
"6611",3.65523065137007,"Oenanthe_leucopyga","Oenanthe leucopyga"
"6612",3.65523065137007,"Oenanthe_albonigra","Oenanthe albonigra"
"6613",2.71844399672007,"Oenanthe_lugens","Oenanthe lugens"
"6614",2.71844399672007,"Oenanthe_finschii","Oenanthe finschii"
"6615",2.94708680077007,"Oenanthe_xanthoprymna","Oenanthe xanthoprymna"
"6616",2.94708680077007,"Oenanthe_chrysopygia","Oenanthe chrysopygia"
"6617",6.15983599743991,"Cercomela_melanura","Cercomela melanura"
"6618",6.15983599743991,"Cercomela_familiaris","Cercomela familiaris"
"6619",9.60921747761091,"Oenanthe_phillipsi","Oenanthe phillipsi"
"6620",7.29705342928982,"Monticola_brevipes","Monticola brevipes"
"6621",4.54970039858982,"Myrmecocichla_tholloni","Myrmecocichla tholloni"
"6622",3.79140989225648,"Monticola_imerinus","Monticola imerinus"
"6623",3.34011321615648,"Monticola_sharpei","Monticola sharpei"
"6624",3.34011321615648,"Monticola_erythronotus","Monticola erythronotus"
"6625",5.36025847808982,"Monticola_explorator","Monticola explorator"
"6626",5.68399290036315,"Monticola_solitarius","Monticola solitarius"
"6627",5.68399290036315,"Monticola_saxatilis","Monticola saxatilis"
"6628",6.32629555952982,"Myrmecocichla_semirufa","Myrmecocichla semirufa"
"6629",4.38351667172982,"Monticola_angolensis","Monticola angolensis"
"6630",4.38351667172982,"Monticola_rupestris","Monticola rupestris"
"6631",9.59444235348679,"Monticola_gularis","Monticola gularis"
"6632",9.59444235348679,"Monticola_rufiventris","Monticola rufiventris"
"6633",8.97417276948679,"Monticola_cinclorhynchus","Monticola cinclorhynchus"
"6634",8.97417276948679,"Myrmecocichla_formicivora","Myrmecocichla formicivora"
"6635",10.9250872972003,"Luscinia_calliope","Luscinia calliope"
"6636",10.9250872972003,"Luscinia_pectoralis","Luscinia pectoralis"
"6637",7.54958065789964,"Ficedula_narcissina","Ficedula narcissina"
"6638",7.54958065789964,"Ficedula_zanthopygia","Ficedula zanthopygia"
"6639",8.17760207139964,"Rhinomyias_albigularis","Rhinomyias albigularis"
"6640",8.17760207139964,"Cyornis_turcosus","Cyornis turcosus"
"6641",7.59126284009964,"Ficedula_buruensis","Ficedula buruensis"
"6642",7.59126284009964,"Ficedula_bonthaina","Ficedula bonthaina"
"6643",6.45806501634964,"Xenocopsychus_ansorgei","Xenocopsychus ansorgei"
"6644",4.82977877384964,"Ficedula_timorensis","Ficedula timorensis"
"6645",4.82977877384964,"Ficedula_basilanica","Ficedula basilanica"
"6646",7.14163596168297,"Ficedula_harterti","Ficedula harterti"
"6647",7.99426157218297,"Ficedula_dumetoria","Ficedula dumetoria"
"6648",7.99426157218297,"Ficedula_platenae","Ficedula platenae"
"6649",9.07935833534964,"Ficedula_crypta","Ficedula crypta"
"6650",9.07935833534964,"Monticola_rufocinereus","Monticola rufocinereus"
"6651",5.56981881639343,"Ficedula_westermanni","Ficedula westermanni"
"6652",5.56981881639343,"Ficedula_rufigula","Ficedula rufigula"
"6653",5.92964700054343,"Ficedula_superciliaris","Ficedula superciliaris"
"6654",7.35327847987677,"Ficedula_sapphira","Ficedula sapphira"
"6655",6.70424772744343,"Cyornis_omissus","Cyornis omissus"
"6656",6.70424772744343,"Ficedula_strophiata","Ficedula strophiata"
"6657",7.70470717194343,"Rhinomyias_oscillans","Rhinomyias oscillans"
"6658",7.83187296937677,"Cyornis_magnirostris","Cyornis magnirostris"
"6659",9.51402153917677,"Ficedula_hodgsonii","Ficedula hodgsonii"
"6660",9.51402153917677,"Ficedula_mugimaki","Ficedula mugimaki"
"6661",13.8258948109798,"Ficedula_hyperythra","Ficedula hyperythra"
"6662",4.31955138758305,"Ficedula_subrubra","Ficedula subrubra"
"6663",4.31955138758305,"Cyornis_lemprieri","Cyornis lemprieri"
"6664",5.84022446951638,"Rhinomyias_brunneatus","Rhinomyias brunneatus"
"6665",3.96847674751638,"Ficedula_parva","Ficedula parva"
"6666",3.96847674751638,"Ficedula_albicilla","Ficedula albicilla"
"6667",5.01732951929972,"Ficedula_hypoleuca","Ficedula hypoleuca"
"6668",5.01732951929972,"Ficedula_albicollis","Ficedula albicollis"
"6669",5.20623975024972,"Ficedula_semitorquata","Ficedula semitorquata"
"6670",12.6912239757081,"Ficedula_tricolor","Ficedula tricolor"
"6671",20.0466695493337,"Muscicapella_hodgsoni","Muscicapella hodgsoni"
"6672",26.701062230376,"Hypocolius_ampelinus","Hypocolius ampelinus"
"6673",26.701062230376,"Hylocitrea_bonensis","Hylocitrea bonensis"
"6674",19.9686189447093,"Bombycilla_cedrorum","Bombycilla cedrorum"
"6675",17.1878677642093,"Bombycilla_japonica","Bombycilla japonica"
"6676",17.1878677642093,"Bombycilla_garrulus","Bombycilla garrulus"
"6677",17.8104589130926,"Ptilogonys_caudatus","Ptilogonys caudatus"
"6678",17.8104589130926,"Ptilogonys_cinereus","Ptilogonys cinereus"
"6679",26.3646827740926,"Phainopepla_nitens","Phainopepla nitens"
"6680",27.687356972426,"Phainoptila_melanoxantha","Phainoptila melanoxantha"
"6681",32.6157426866204,"Dulus_dominicus","Dulus dominicus"
"6682",25.8888757438806,"Regulus_goodfellowi","Regulus goodfellowi"
"6683",20.6557885888806,"Regulus_regulus","Regulus regulus"
"6684",20.6557885888806,"Regulus_calendula","Regulus calendula"
"6685",28.493697242214,"Regulus_madeirensis","Regulus madeirensis"
"6686",28.493697242214,"Regulus_ignicapilla","Regulus ignicapilla"
"6687",36.4485817840139,"Regulus_satrapa","Regulus satrapa"
"6688",13.8712125980537,"Modulatrix_stictigula","Modulatrix stictigula"
"6689",13.8712125980537,"Modulatrix_orostruthus","Modulatrix orostruthus"
"6690",11.4685903271537,"Promerops_gurneyi","Promerops gurneyi"
"6691",11.4685903271537,"Promerops_cafer","Promerops cafer"
"6692",14.8678222966709,"Urocynchramus_pylzowi","Urocynchramus pylzowi"
"6693",7.98945067650319,"Prunella_rubeculoides","Prunella rubeculoides"
"6694",5.34216132850319,"Prunella_fulvescens","Prunella fulvescens"
"6695",4.94637714265319,"Prunella_modularis","Prunella modularis"
"6696",4.94637714265319,"Prunella_collaris","Prunella collaris"
"6697",7.72773597120319,"Prunella_montanella","Prunella montanella"
"6698",7.72773597120319,"Prunella_koslowi","Prunella koslowi"
"6699",7.84119650080319,"Prunella_atrogularis","Prunella atrogularis"
"6700",6.63783740980319,"Prunella_strophiata","Prunella strophiata"
"6701",6.63783740980319,"Prunella_rubida","Prunella rubida"
"6702",16.6618975399921,"Prunella_ocularis","Prunella ocularis"
"6703",16.6618975399921,"Prunella_fagani","Prunella fagani"
"6704",22.0174395098103,"Prunella_himalayana","Prunella himalayana"
"6705",22.1857445784103,"Prunella_immaculata","Prunella immaculata"
"6706",30.5689702865641,"Peucedramus_taeniatus","Peucedramus taeniatus"
"6707",10.8303019842476,"Bubalornis_albirostris","Bubalornis albirostris"
"6708",10.8303019842476,"Bubalornis_niger","Bubalornis niger"
"6709",6.81134508904019,"Malimbus_ibadanensis","Malimbus ibadanensis"
"6710",6.81134508904019,"Malimbus_ballmanni","Malimbus ballmanni"
"6711",8.62235669232019,"Malimbus_malimbicus","Malimbus malimbicus"
"6712",7.25876966432019,"Malimbus_racheliae","Malimbus racheliae"
"6713",7.25876966432019,"Malimbus_coronatus","Malimbus coronatus"
"6714",9.37075365232019,"Malimbus_erythrogaster","Malimbus erythrogaster"
"6715",9.37075365232019,"Malimbus_cassini","Malimbus cassini"
"6716",5.61973143966876,"Malimbus_rubricollis","Malimbus rubricollis"
"6717",5.61973143966876,"Malimbus_nitens","Malimbus nitens"
"6718",8.05711413446876,"Malimbus_scutatus","Malimbus scutatus"
"6719",11.129646344684,"Ploceus_spekei","Ploceus spekei"
"6720",7.75557059368397,"Ploceus_benghalensis","Ploceus benghalensis"
"6721",7.75557059368397,"Ploceus_castaneiceps","Ploceus castaneiceps"
"6722",7.97835353035064,"Ploceus_burnieri","Ploceus burnieri"
"6723",7.97835353035064,"Ploceus_dichrocephalus","Ploceus dichrocephalus"
"6724",13.16402377158,"Ploceus_insignis","Ploceus insignis"
"6725",4.92163343058003,"Ploceus_jacksoni","Ploceus jacksoni"
"6726",3.12881810746503,"Ploceus_aureonucha","Ploceus aureonucha"
"6727",3.12881810746503,"Ploceus_olivaceiceps","Ploceus olivaceiceps"
"6728",3.38021900011503,"Ploceus_golandi","Ploceus golandi"
"6729",4.05223150151503,"Ploceus_sanctithomae","Ploceus sanctithomae"
"6730",4.47698757934003,"Ploceus_aurantius","Ploceus aurantius"
"6731",4.43296417168003,"Ploceus_flavipes","Ploceus flavipes"
"6732",4.26764600163003,"Ploceus_subaureus","Ploceus subaureus"
"6733",4.26764600163003,"Ploceus_galbula","Ploceus galbula"
"6734",4.92543140877432,"Ploceus_temporalis","Ploceus temporalis"
"6735",2.88626250157698,"Ploceus_sakalava","Ploceus sakalava"
"6736",2.88626250157698,"Ploceus_nicolli","Ploceus nicolli"
"6737",2.82886345011598,"Ploceus_manyar","Ploceus manyar"
"6738",2.82886345011598,"Ploceus_philippinus","Ploceus philippinus"
"6739",2.93811286431598,"Ploceus_ruweti","Ploceus ruweti"
"6740",3.37084618881598,"Ploceus_hypoxanthus","Ploceus hypoxanthus"
"6741",7.20494232583993,"Ploceus_pelzelni","Ploceus pelzelni"
"6742",4.1713902495066,"Ploceus_melanogaster","Ploceus melanogaster"
"6743",4.1713902495066,"Ploceus_nigrimentus","Ploceus nigrimentus"
"6744",4.7731311965066,"Ploceus_superciliosus","Ploceus superciliosus"
"6745",7.42472838583993,"Ploceus_reichardi","Ploceus reichardi"
"6746",7.42472838583993,"Ploceus_albinucha","Ploceus albinucha"
"6747",5.65534876758489,"Ploceus_nigricollis","Ploceus nigricollis"
"6748",3.29351480118489,"Ploceus_preussi","Ploceus preussi"
"6749",3.29351480118489,"Ploceus_weynsi","Ploceus weynsi"
"6750",3.50032477133489,"Ploceus_angolensis","Ploceus angolensis"
"6751",3.50032477133489,"Ploceus_heuglini","Ploceus heuglini"
"6752",3.79387770638489,"Ploceus_grandis","Ploceus grandis"
"6753",6.42028002081822,"Ploceus_batesi","Ploceus batesi"
"6754",4.10283317828569,"Ploceus_bojeri","Ploceus bojeri"
"6755",4.10283317828569,"Ploceus_princeps","Ploceus princeps"
"6756",4.46584525093568,"Ploceus_alienus","Ploceus alienus"
"6757",5.09888512386902,"Ploceus_vitellinus","Ploceus vitellinus"
"6758",5.09888512386902,"Ploceus_bannermani","Ploceus bannermani"
"6759",3.14003484524369,"Ploceus_taeniopterus","Ploceus taeniopterus"
"6760",3.14003484524369,"Ploceus_melanocephalus","Ploceus melanocephalus"
"6761",3.69176343024369,"Ploceus_intermedius","Ploceus intermedius"
"6762",3.63937893316036,"Ploceus_bertrandi","Ploceus bertrandi"
"6763",3.36531957916036,"Ploceus_badius","Ploceus badius"
"6764",3.36531957916036,"Ploceus_cucullatus","Ploceus cucullatus"
"6765",4.63813735049369,"Ploceus_xanthops","Ploceus xanthops"
"6766",6.33342160510084,"Ploceus_luteolus","Ploceus luteolus"
"6767",3.1063799022675,"Ploceus_capensis","Ploceus capensis"
"6768",3.1063799022675,"Ploceus_velatus","Ploceus velatus"
"6769",3.1610952918675,"Ploceus_ocularis","Ploceus ocularis"
"6770",6.93348528876902,"Ploceus_spekeoides","Ploceus spekeoides"
"6771",5.81132345426902,"Ploceus_baglafecht","Ploceus baglafecht"
"6772",5.81132345426902,"Ploceus_xanthopterus","Ploceus xanthopterus"
"6773",2.50229845485592,"Ploceus_megarhynchus","Ploceus megarhynchus"
"6774",2.39513875625592,"Ploceus_katangae","Ploceus katangae"
"6775",2.39513875625592,"Ploceus_subpersonatus","Ploceus subpersonatus"
"6776",2.57735648622259,"Ploceus_bicolor","Ploceus bicolor"
"6777",3.18342523945592,"Ploceus_nelicourvi","Ploceus nelicourvi"
"6778",3.01516302445592,"Ploceus_nigerrimus","Ploceus nigerrimus"
"6779",3.01516302445592,"Ploceus_tricolor","Ploceus tricolor"
"6780",4.77417807709402,"Ploceus_castanops","Ploceus castanops"
"6781",10.9970483931483,"Ploceus_dorsomaculatus","Ploceus dorsomaculatus"
"6782",10.9970483931483,"Ploceus_rubiginosus","Ploceus rubiginosus"
"6783",8.20386944487387,"Histurgops_ruficaudus","Histurgops ruficaudus"
"6784",4.67012061612387,"Anaplectes_rubriceps","Anaplectes rubriceps"
"6785",4.67012061612387,"Brachycope_anomala","Brachycope anomala"
"6786",3.61510846019054,"Foudia_flavicans","Foudia flavicans"
"6787",3.61510846019054,"Foudia_rubra","Foudia rubra"
"6788",4.08861267329054,"Foudia_eminentissima","Foudia eminentissima"
"6789",4.21341649730721,"Foudia_madagascariensis","Foudia madagascariensis"
"6790",4.21341649730721,"Foudia_sechellarum","Foudia sechellarum"
"6791",4.36032566395721,"Foudia_omissa","Foudia omissa"
"6792",6.98807047347387,"Quelea_cardinalis","Quelea cardinalis"
"6793",6.98807047347387,"Quelea_erythrops","Quelea erythrops"
"6794",7.45643196687388,"Quelea_quelea","Quelea quelea"
"6795",10.6933700131778,"Euplectes_afer","Euplectes afer"
"6796",7.70323568409655,"Euplectes_capensis","Euplectes capensis"
"6797",6.42660497228226,"Euplectes_macroura","Euplectes macroura"
"6798",5.37382859928226,"Euplectes_axillaris","Euplectes axillaris"
"6799",5.37382859928226,"Euplectes_albonotatus","Euplectes albonotatus"
"6800",5.22829498413226,"Euplectes_hartlaubi","Euplectes hartlaubi"
"6801",4.22060370479893,"Euplectes_jacksoni","Euplectes jacksoni"
"6802",3.68219506129893,"Euplectes_psammocromius","Euplectes psammocromius"
"6803",3.68219506129893,"Euplectes_progne","Euplectes progne"
"6804",3.29997710913297,"Euplectes_hordeaceus","Euplectes hordeaceus"
"6805",3.29997710913297,"Euplectes_diadematus","Euplectes diadematus"
"6806",3.12295273728298,"Euplectes_nigroventris","Euplectes nigroventris"
"6807",3.12295273728298,"Euplectes_orix","Euplectes orix"
"6808",5.55409404883297,"Euplectes_ardens","Euplectes ardens"
"6809",5.48854253039297,"Euplectes_franciscanus","Euplectes franciscanus"
"6810",5.48854253039297,"Euplectes_gierowii","Euplectes gierowii"
"6811",9.79960063552155,"Euplectes_aureus","Euplectes aureus"
"6812",5.36486361489279,"Dinemellia_dinemelli","Dinemellia dinemelli"
"6813",5.36486361489279,"Philetairus_socius","Philetairus socius"
"6814",5.39497465259279,"Pseudonigrita_arnaudi","Pseudonigrita arnaudi"
"6815",5.39497465259279,"Pseudonigrita_cabanisi","Pseudonigrita cabanisi"
"6816",7.89798577194279,"Plocepasser_rufoscapulatus","Plocepasser rufoscapulatus"
"6817",6.89613932294279,"Plocepasser_donaldsoni","Plocepasser donaldsoni"
"6818",6.89613932294279,"Plocepasser_superciliosus","Plocepasser superciliosus"
"6819",10.0661589419428,"Plocepasser_mahali","Plocepasser mahali"
"6820",14.0521383269428,"Sporopipes_frontalis","Sporopipes frontalis"
"6821",14.0521383269428,"Sporopipes_squamifrons","Sporopipes squamifrons"
"6822",26.0338537510037,"Amblyospiza_albifrons","Amblyospiza albifrons"
"6823",9.78547528060694,"Euschistospiza_dybowskii","Euschistospiza dybowskii"
"6824",9.78547528060694,"Euschistospiza_cinereovinacea","Euschistospiza cinereovinacea"
"6825",8.79764448960694,"Hypargos_margaritatus","Hypargos margaritatus"
"6826",8.79764448960694,"Hypargos_niveoguttatus","Hypargos niveoguttatus"
"6827",10.8995789541569,"Pytilia_melba","Pytilia melba"
"6828",4.23296698057361,"Pytilia_lineata","Pytilia lineata"
"6829",3.71646011187361,"Pytilia_phoenicoptera","Pytilia phoenicoptera"
"6830",3.71646011187361,"Pytilia_hypogrammica","Pytilia hypogrammica"
"6831",4.54396301190694,"Pytilia_afra","Pytilia afra"
"6832",6.53203962232216,"Spermophaga_ruficapilla","Spermophaga ruficapilla"
"6833",4.33262805882216,"Spermophaga_poliogenys","Spermophaga poliogenys"
"6834",4.33262805882216,"Spermophaga_haematina","Spermophaga haematina"
"6835",5.86349085698883,"Pyrenestes_ostrinus","Pyrenestes ostrinus"
"6836",5.86349085698883,"Pyrenestes_sanguineus","Pyrenestes sanguineus"
"6837",6.37929295698883,"Pyrenestes_minor","Pyrenestes minor"
"6838",9.179074254555,"Clytospiza_monteiri","Clytospiza monteiri"
"6839",3.82711912312137,"Lagonosticta_landanae","Lagonosticta landanae"
"6840",3.82711912312137,"Lagonosticta_senegala","Lagonosticta senegala"
"6841",4.94279788639137,"Lagonosticta_nitidula","Lagonosticta nitidula"
"6842",4.94279788639137,"Lagonosticta_rufopicta","Lagonosticta rufopicta"
"6843",5.95792094086756,"Lagonosticta_rhodopareia","Lagonosticta rhodopareia"
"6844",4.24303364836756,"Lagonosticta_sanguinodorsalis","Lagonosticta sanguinodorsalis"
"6845",4.24303364836756,"Lagonosticta_umbrinodorsalis","Lagonosticta umbrinodorsalis"
"6846",5.32610565686756,"Lagonosticta_virata","Lagonosticta virata"
"6847",6.57639256266756,"Lagonosticta_rubricata","Lagonosticta rubricata"
"6848",7.50253881786756,"Lagonosticta_rara","Lagonosticta rara"
"6849",8.55610400853422,"Lagonosticta_larvata","Lagonosticta larvata"
"6850",4.14050994369667,"Uraeginthus_bengalus","Uraeginthus bengalus"
"6851",4.05191205254667,"Uraeginthus_cyanocephalus","Uraeginthus cyanocephalus"
"6852",4.05191205254667,"Uraeginthus_angolensis","Uraeginthus angolensis"
"6853",6.53098581369667,"Uraeginthus_granatinus","Uraeginthus granatinus"
"6854",6.53098581369667,"Uraeginthus_ianthinogaster","Uraeginthus ianthinogaster"
"6855",8.30074345815278,"Amadina_erythrocephala","Amadina erythrocephala"
"6856",8.30074345815278,"Amadina_fasciata","Amadina fasciata"
